{id=60-7917, gpa=2.66, dob=Fri Apr 11 00:00:00 EET 1997, first_name=ZnwALe, last_name=fwzhbb}
{id=60-7959, gpa=4.19, dob=Sun Jul 28 00:00:00 EEST 1996, first_name=MtxiSK, last_name=PgmsMP}
{id=60-8245, gpa=0.93, dob=Tue Sep 15 00:00:00 EEST 1992, first_name=IrjPPk, last_name=qOaGYp}
{id=60-8536, gpa=3.01, dob=Tue Nov 19 00:00:00 EET 1996, first_name=fRPUPj, last_name=rTXbvn}
{id=61-2050, gpa=1.75, dob=Thu May 22 00:00:00 EEST 1997, first_name=SWFEJm, last_name=EbMynI}
{id=61-2681, gpa=4.74, dob=Sat Sep 13 00:00:00 EEST 1997, first_name=nvIdTH, last_name=fuaJse}
{id=61-4683, gpa=3.98, dob=Sat Jul 10 00:00:00 EEST 1999, first_name=yedocF, last_name=nBmbcc}
{id=61-4804, gpa=3.21, dob=Wed Sep 02 00:00:00 EEST 1992, first_name=FcjorW, last_name=nHXlHC}
{id=61-5433, gpa=4.07, dob=Wed Mar 10 00:00:00 EET 1999, first_name=xBLgtj, last_name=akubGw}
{id=61-6247, gpa=4.6, dob=Mon Mar 14 00:00:00 EET 1994, first_name=MPuxlN, last_name=nhnonI}
{id=61-6252, gpa=1.5, dob=Wed Aug 07 00:00:00 EEST 1996, first_name=hAlTrA, last_name=UczwoQ}
{id=61-6386, gpa=3.91, dob=Sat Nov 05 00:00:00 EET 1994, first_name=bzlgxc, last_name=YncSff}
{id=61-7157, gpa=3.51, dob=Thu Aug 08 00:00:00 EEST 1996, first_name=RYdhcv, last_name=iUiGbF}
{id=61-7605, gpa=3.08, dob=Mon May 10 00:00:00 EEST 1999, first_name=qjGMIX, last_name=QxtudN}
{id=61-8408, gpa=4.16, dob=Mon Feb 04 00:00:00 EET 1991, first_name=QBPwzS, last_name=hgCREg}
{id=61-8875, gpa=4.33, dob=Fri Feb 22 00:00:00 EET 1991, first_name=ZXVOeX, last_name=AtfCmJ}
{id=61-9384, gpa=3.99, dob=Sun Jan 08 00:00:00 EET 1995, first_name=bJWufT, last_name=TCPcJW}
{id=61-9595, gpa=2.54, dob=Wed Mar 27 00:00:00 EET 1991, first_name=FXjubl, last_name=tvzCsa}
{id=61-9827, gpa=2.47, dob=Thu Apr 06 00:00:00 EET 1995, first_name=uXXDFU, last_name=ykuKgD}
{id=62-0353, gpa=1.52, dob=Tue Mar 02 00:00:00 EET 1999, first_name=oxfxps, last_name=rUTiEQ}
{id=62-0943, gpa=4.53, dob=Mon Sep 27 00:00:00 EEST 1993, first_name=UERttn, last_name=gXFDwr}
{id=62-1442, gpa=1.01, dob=Mon Jun 24 00:00:00 EEST 1991, first_name=gpKQpX, last_name=uBguCM}
{id=62-2241, gpa=4.7, dob=Thu Oct 16 00:00:00 EET 1997, first_name=QTSdkj, last_name=NffUve}
{id=62-2304, gpa=1.78, dob=Fri Dec 24 00:00:00 EET 1999, first_name=rLBaHH, last_name=IzOEWd}
{id=62-2795, gpa=4.01, dob=Sat Mar 30 00:00:00 EET 1991, first_name=Rlmfwc, last_name=KihnmO}
{id=62-2911, gpa=0.75, dob=Mon Sep 09 00:00:00 EEST 1996, first_name=HGbRrD, last_name=nZkTZn}
{id=62-3453, gpa=3.41, dob=Thu Mar 21 00:00:00 EET 1991, first_name=GFZDul, last_name=DVVgpf}
{id=62-3937, gpa=1.23, dob=Mon Mar 22 00:00:00 EET 1993, first_name=SRpauc, last_name=sBOqsP}
{id=62-3962, gpa=2.56, dob=Sat Feb 19 00:00:00 EET 1994, first_name=SpaQqB, last_name=QBYBkb}
{id=62-4119, gpa=1.03, dob=Mon Oct 14 00:00:00 EET 1996, first_name=fiEUsL, last_name=SSsYKG}
{id=62-4182, gpa=1.13, dob=Mon Nov 21 00:00:00 EET 1994, first_name=AuSMSa, last_name=KVGNrR}
{id=62-4551, gpa=1.93, dob=Fri Oct 16 00:00:00 EET 1998, first_name=rMOhog, last_name=qDXvMK}
{id=62-5189, gpa=3.92, dob=Mon Apr 20 00:00:00 EET 1998, first_name=SVFtzK, last_name=doVLup}
{id=62-5667, gpa=4.34, dob=Mon Mar 23 00:00:00 EET 1998, first_name=wtEmjJ, last_name=nmmIbi}
{id=62-5942, gpa=2.56, dob=Fri Oct 08 00:00:00 EET 1999, first_name=odVeVA, last_name=yxEDIP}
{id=62-6633, gpa=2.6, dob=Mon Oct 17 00:00:00 EET 1994, first_name=zgKyKk, last_name=COlmeI}
{id=62-7745, gpa=3.91, dob=Fri Nov 07 00:00:00 EET 1997, first_name=iUQBvA, last_name=TDxzTq}
{id=62-9702, gpa=4.7, dob=Sat Dec 28 00:00:00 EET 1996, first_name=lXeXgA, last_name=FrDpIU}
{id=63-0088, gpa=4.16, dob=Fri Jan 10 00:00:00 EET 1997, first_name=COimpx, last_name=uxIcII}
{id=63-0141, gpa=1.79, dob=Sat Jul 06 00:00:00 EEST 1996, first_name=AXpNZL, last_name=gBCnID}
{id=63-2047, gpa=0.95, dob=Thu Jan 06 00:00:00 EET 2000, first_name=zjwUOq, last_name=xsMTJr}
{id=63-3236, gpa=4.59, dob=Wed Feb 26 00:00:00 EET 1997, first_name=piUIHz, last_name=kfXQJd}
{id=63-3366, gpa=4.5, dob=Sat May 07 00:00:00 EEST 1994, first_name=ToBRxs, last_name=QGkTPh}
{id=63-3812, gpa=2.24, dob=Sun Apr 18 00:00:00 EET 1999, first_name=dBDXAi, last_name=ZcYrzU}
{id=63-3948, gpa=4.85, dob=Thu Jun 27 00:00:00 EEST 1991, first_name=RbEloK, last_name=KvPGKe}
{id=63-5184, gpa=1.72, dob=Wed Oct 28 00:00:00 EET 1998, first_name=WZpYoF, last_name=PPunVo}
{id=63-6539, gpa=4.02, dob=Fri Mar 29 00:00:00 EET 1996, first_name=ZMhzTx, last_name=Qqqdiy}
{id=63-6738, gpa=3.76, dob=Tue Oct 19 00:00:00 EET 1999, first_name=fRTycU, last_name=OMxivd}
{id=63-9346, gpa=2.23, dob=Sun Aug 09 00:00:00 EEST 1998, first_name=JNUlnD, last_name=MUcwAS}
{id=63-9878, gpa=2.87, dob=Tue Jul 07 00:00:00 EEST 1992, first_name=gQwTjH, last_name=CkIgYq}
{id=63-9917, gpa=2.23, dob=Mon Jul 17 00:00:00 EEST 1995, first_name=DZhwbZ, last_name=vsmsRk}
{id=64-0569, gpa=2.34, dob=Wed May 20 00:00:00 EEST 1992, first_name=lPXkQU, last_name=InphYf}
{id=64-0709, gpa=4.01, dob=Wed Jun 23 00:00:00 EEST 1993, first_name=QydewR, last_name=RBBDab}
{id=64-1063, gpa=4.14, dob=Sun May 02 00:00:00 EEST 1999, first_name=ERJuFP, last_name=MdyghG}
{id=64-1166, gpa=1.83, dob=Sat Jul 29 00:00:00 EEST 1995, first_name=KWRqfi, last_name=SVqUkZ}
{id=64-1172, gpa=3.37, dob=Wed Apr 23 00:00:00 EET 1997, first_name=BDuaeU, last_name=Lmvdgt}
{id=64-2004, gpa=0.78, dob=Tue May 22 00:00:00 EEST 1990, first_name=GWQKHB, last_name=FbUJYo}
{id=64-2032, gpa=1.51, dob=Fri Oct 04 00:00:00 EET 1996, first_name=LMhNXA, last_name=BDEQRc}
{id=64-2646, gpa=2.05, dob=Tue Feb 05 00:00:00 EET 1991, first_name=VSBuAn, last_name=aAnfiZ}
{id=64-4529, gpa=0.71, dob=Wed Mar 17 00:00:00 EET 1993, first_name=mgfmGF, last_name=XWONAI}
{id=64-6278, gpa=2.26, dob=Mon Jun 03 00:00:00 EEST 1996, first_name=RVXCxS, last_name=MxXgNv}
{id=64-6435, gpa=3.44, dob=Sat Feb 13 00:00:00 EET 1993, first_name=YiEUCz, last_name=DMidTX}
{id=64-7620, gpa=4.36, dob=Tue Jun 27 00:00:00 EEST 1995, first_name=NYLzcs, last_name=wQsVSa}
{id=64-9069, gpa=2.02, dob=Thu Jul 09 00:00:00 EEST 1998, first_name=XqEzKB, last_name=rpvnkU}
{id=65-0410, gpa=1.93, dob=Mon Nov 25 00:00:00 EET 1996, first_name=NazScG, last_name=OcvgEv}
{id=65-2863, gpa=2.84, dob=Mon Mar 24 00:00:00 EET 1997, first_name=Jdhppr, last_name=ewzNky}
{id=65-3146, gpa=2.67, dob=Sat May 24 00:00:00 EEST 1997, first_name=xFwRZs, last_name=tZtJND}
{id=65-4365, gpa=4.52, dob=Thu May 11 00:00:00 EEST 1995, first_name=LHGyxm, last_name=URthkz}
{id=65-4642, gpa=3.55, dob=Tue Aug 22 00:00:00 EEST 2000, first_name=CpOogG, last_name=PonkOC}
{id=65-4883, gpa=0.74, dob=Sat Mar 03 00:00:00 EET 1990, first_name=eqTgOk, last_name=ZmLgls}
{id=65-5053, gpa=2.44, dob=Fri Mar 22 00:00:00 EET 1996, first_name=Svztor, last_name=euPYax}
{id=65-5324, gpa=1.65, dob=Sat Dec 17 00:00:00 EET 1994, first_name=LBjEsi, last_name=SGdHfD}
{id=65-5847, gpa=1.49, dob=Sun Jul 01 00:00:00 EEST 1990, first_name=mfMehO, last_name=rLlPqA}
{id=66-1194, gpa=4.62, dob=Mon Mar 06 00:00:00 EET 1995, first_name=ITqeqU, last_name=nDUwnL}
{id=66-1311, gpa=4.29, dob=Sun Nov 10 00:00:00 EET 1991, first_name=LJoOqX, last_name=UhQsGo}
{id=66-1766, gpa=2.7, dob=Sun Feb 28 00:00:00 EET 1999, first_name=DVLYsf, last_name=VVpwIL}
{id=66-2872, gpa=3.82, dob=Thu Dec 12 00:00:00 EET 1996, first_name=eeoQDz, last_name=EEaYkw}
{id=66-3660, gpa=1.11, dob=Fri Dec 06 00:00:00 EET 1996, first_name=USYFow, last_name=TpxdkT}
{id=66-3855, gpa=3.74, dob=Mon Jun 18 00:00:00 EEST 1990, first_name=tMQhxl, last_name=jIKwjg}
{id=66-3875, gpa=3.78, dob=Thu Aug 27 00:00:00 EEST 1998, first_name=Xtzysx, last_name=WXFGKs}
{id=66-3891, gpa=3.41, dob=Wed Nov 06 00:00:00 EET 1996, first_name=gMcEgO, last_name=UblxQq}
{id=66-4170, gpa=4.62, dob=Thu Dec 30 00:00:00 EET 1999, first_name=ECNkVi, last_name=LrVdUs}
{id=66-4285, gpa=1.65, dob=Wed Sep 11 00:00:00 EEST 1991, first_name=TDoqBK, last_name=uzplgy}
{id=66-5186, gpa=4.18, dob=Sat Aug 08 00:00:00 EEST 1992, first_name=ZkDeKY, last_name=tAwiSL}
{id=66-7625, gpa=4.01, dob=Fri Jun 06 00:00:00 EEST 1997, first_name=jtdhaD, last_name=JSLFPV}
{id=66-7942, gpa=0.73, dob=Tue Oct 05 00:00:00 EET 1999, first_name=MZKjzB, last_name=nbriWw}
{id=66-9756, gpa=2.3, dob=Fri Jun 24 00:00:00 EEST 1994, first_name=EaNkaW, last_name=oHdElp}
{id=67-0231, gpa=1.68, dob=Tue Apr 03 00:00:00 EET 1990, first_name=nqutBe, last_name=niivOf}
{id=67-1429, gpa=4.65, dob=Thu Apr 25 00:00:00 EET 1996, first_name=bjeMPI, last_name=XJQabn}
{id=67-1950, gpa=3.61, dob=Mon Jul 29 00:00:00 EEST 1991, first_name=OpKucZ, last_name=Phbbjm}
{id=67-2155, gpa=4.96, dob=Sun Oct 27 00:00:00 EET 1996, first_name=dCpSBW, last_name=BxwJVM}
{id=67-2647, gpa=3.26, dob=Mon Aug 19 00:00:00 EEST 1996, first_name=MYYEKZ, last_name=rzqyqG}
{id=67-4110, gpa=1.47, dob=Tue Jul 23 00:00:00 EEST 1996, first_name=EtCLlO, last_name=RMvfXH}
{id=67-5025, gpa=1.71, dob=Wed Jan 10 00:00:00 EET 1996, first_name=gTFAWy, last_name=OUxVcq}
{id=67-5507, gpa=3.36, dob=Wed Sep 25 00:00:00 EEST 1996, first_name=ayvXjE, last_name=uaVgDl}
{id=67-7038, gpa=0.8, dob=Wed Apr 19 00:00:00 EET 1995, first_name=eMRoLC, last_name=vaUtyF}
{id=67-7632, gpa=3.55, dob=Sat Aug 07 00:00:00 EEST 1993, first_name=sREeqQ, last_name=OQoCLg}
{id=67-8265, gpa=5.0, dob=Mon Jan 09 00:00:00 EET 1995, first_name=lKSVfB, last_name=DOxzlW}
{id=67-8534, gpa=2.51, dob=Mon Sep 18 00:00:00 EEST 1995, first_name=RKohqR, last_name=xnyfrW}
{id=67-9580, gpa=3.06, dob=Sat Apr 18 00:00:00 EET 1992, first_name=vADxOz, last_name=bMYmbS}
{id=68-2851, gpa=3.72, dob=Tue May 23 00:00:00 EEST 2000, first_name=XXnjxE, last_name=rGUlHe}
{id=68-6116, gpa=3.33, dob=Mon May 20 00:00:00 EEST 1996, first_name=QwgIIJ, last_name=sbTstc}
{id=68-7179, gpa=3.99, dob=Wed Jun 24 00:00:00 EEST 1992, first_name=BiDbMO, last_name=VEcVyJ}
{id=68-7683, gpa=2.35, dob=Wed May 16 00:00:00 EEST 1990, first_name=FKdvDf, last_name=ETOwTi}
{id=68-8645, gpa=2.56, dob=Wed Oct 09 00:00:00 EET 1996, first_name=EOxzWO, last_name=atUwXj}
{id=68-9353, gpa=3.13, dob=Fri Aug 03 00:00:00 EEST 1990, first_name=rPrBhG, last_name=ZrHbfh}
{id=69-2059, gpa=1.82, dob=Wed Oct 02 00:00:00 EET 1991, first_name=bRaZAu, last_name=TFXbkG}
{id=69-2159, gpa=3.57, dob=Wed Sep 01 00:00:00 EEST 1999, first_name=HtiPvm, last_name=GTtePQ}
{id=69-2870, gpa=1.52, dob=Fri Jun 26 00:00:00 EEST 1998, first_name=gRYYhu, last_name=pAnwfD}
{id=69-3311, gpa=3.43, dob=Thu Jul 26 00:00:00 EEST 1990, first_name=eayJZY, last_name=OxesEr}
{id=69-3904, gpa=3.85, dob=Sat Feb 18 00:00:00 EET 1995, first_name=fSbVsO, last_name=CpaRkl}
{id=69-4254, gpa=1.87, dob=Sun May 28 00:00:00 EEST 2000, first_name=zjDCdN, last_name=FgqAXY}
{id=69-4388, gpa=1.06, dob=Sat Feb 13 00:00:00 EET 1999, first_name=ldwMQM, last_name=fwjVvP}
{id=69-4540, gpa=4.24, dob=Tue Mar 26 00:00:00 EET 1991, first_name=jIyVna, last_name=RUrrFW}
{id=69-4751, gpa=1.99, dob=Wed Mar 13 00:00:00 EET 1996, first_name=VMFGQp, last_name=KxfzBe}
{id=69-5929, gpa=3.33, dob=Tue Nov 26 00:00:00 EET 1991, first_name=wiwUsA, last_name=HrqYtJ}
{id=69-6918, gpa=1.5, dob=Thu Dec 12 00:00:00 EET 1996, first_name=Fshybu, last_name=XzSOkI}
{id=69-7003, gpa=3.8, dob=Tue Dec 01 00:00:00 EET 1992, first_name=UhdBfG, last_name=lJuqON}
{id=69-9390, gpa=2.61, dob=Thu Sep 28 00:00:00 EEST 2000, first_name=sZUtsR, last_name=QfkuFg}
{id=69-9693, gpa=4.26, dob=Sat Aug 05 00:00:00 EEST 2000, first_name=tidWik, last_name=NfbWMV}
{id=69-9780, gpa=1.2, dob=Wed Oct 08 00:00:00 EET 1997, first_name=SKnPFg, last_name=ZMHouY}
{id=70-0565, gpa=4.08, dob=Thu Aug 02 00:00:00 EEST 1990, first_name=ygAtoy, last_name=fYsmJT}
{id=70-0864, gpa=1.76, dob=Mon Feb 18 00:00:00 EET 1991, first_name=MZVdlI, last_name=hqOJBv}
{id=70-1200, gpa=0.96, dob=Thu Mar 21 00:00:00 EET 1996, first_name=TBEeMh, last_name=SqXENa}
{id=70-2234, gpa=0.83, dob=Sun Aug 10 00:00:00 EEST 1997, first_name=OtCPne, last_name=AEUGsN}
{id=70-2361, gpa=4.38, dob=Tue Dec 09 00:00:00 EET 1997, first_name=roZDKA, last_name=PzFxkm}
{id=70-3814, gpa=2.74, dob=Fri Apr 24 00:00:00 EET 1992, first_name=HHmIaM, last_name=qotMtt}
{id=70-4030, gpa=2.04, dob=Fri Dec 31 00:00:00 EET 1993, first_name=PMtbUJ, last_name=WHkWku}
{id=70-4217, gpa=3.8, dob=Fri Aug 04 00:00:00 EEST 1995, first_name=nNeXRO, last_name=doZfzx}
{id=70-4276, gpa=3.49, dob=Wed May 20 00:00:00 EEST 1992, first_name=ahzfLJ, last_name=oFERTA}
{id=70-4693, gpa=3.38, dob=Thu May 06 00:00:00 EEST 1999, first_name=GJtLvW, last_name=wNEBqL}
{id=70-5000, gpa=1.98, dob=Tue Dec 26 00:00:00 EET 2000, first_name=ItwFuA, last_name=QdhcCX}
{id=70-6763, gpa=2.01, dob=Sat Apr 26 00:00:00 EEST 1997, first_name=vExEWh, last_name=pEoqAF}
{id=70-7875, gpa=4.16, dob=Fri Sep 13 00:00:00 EEST 1991, first_name=TDRawY, last_name=garlTI}
{id=70-7905, gpa=3.58, dob=Fri Feb 06 00:00:00 EET 1998, first_name=cZZoDG, last_name=IrHxvj}
{id=70-9469, gpa=4.81, dob=Mon Jun 01 00:00:00 EEST 1998, first_name=ZiVeWB, last_name=LbGnhz}
{id=70-9497, gpa=1.48, dob=Tue Oct 19 00:00:00 EET 1993, first_name=abkMWY, last_name=HidLaq}
{id=70-9516, gpa=1.26, dob=Thu Feb 03 00:00:00 EET 2000, first_name=dsCahf, last_name=UjWner}
{id=70-9914, gpa=2.83, dob=Thu Dec 23 00:00:00 EET 1993, first_name=stJQGZ, last_name=JPXHyE}
{id=71-0199, gpa=4.2, dob=Thu Apr 30 00:00:00 EEST 1998, first_name=wXfcnA, last_name=VLZjea}
{id=71-0856, gpa=3.2, dob=Wed May 31 00:00:00 EEST 1995, first_name=zYFPYr, last_name=qLDSNs}
{id=71-0964, gpa=2.45, dob=Thu Mar 07 00:00:00 EET 1996, first_name=DSGvBY, last_name=rtfeXL}
{id=71-1093, gpa=4.54, dob=Thu Dec 09 00:00:00 EET 1993, first_name=xaWbJa, last_name=BVNFWn}
{id=71-2036, gpa=1.94, dob=Mon Sep 18 00:00:00 EEST 2000, first_name=XiImaU, last_name=xILjhv}
{id=71-3032, gpa=2.89, dob=Sat Aug 07 00:00:00 EEST 1993, first_name=QzodZH, last_name=FIkpjY}
{id=71-4060, gpa=1.78, dob=Mon Nov 30 00:00:00 EET 1998, first_name=bIKYMS, last_name=UjHUqd}
{id=71-4069, gpa=3.06, dob=Wed Aug 19 00:00:00 EEST 1998, first_name=MLInVG, last_name=WnWkaT}
{id=71-4320, gpa=1.66, dob=Mon Jun 05 00:00:00 EEST 1995, first_name=uiZUmM, last_name=sncFRy}
{id=71-5689, gpa=0.91, dob=Sun Mar 22 00:00:00 EET 1998, first_name=nbIRYd, last_name=nxOSAX}
{id=71-5855, gpa=1.29, dob=Thu Aug 08 00:00:00 EEST 1991, first_name=ybllhy, last_name=beYfmI}
{id=71-7408, gpa=0.85, dob=Mon Jan 06 00:00:00 EET 1992, first_name=CooscR, last_name=iqYQtX}
{id=71-8957, gpa=1.08, dob=Thu Oct 13 00:00:00 EET 1994, first_name=ajDtZc, last_name=XiiQrG}
{id=71-9405, gpa=2.41, dob=Fri Feb 24 00:00:00 EET 1995, first_name=VuwCmR, last_name=earTjY}
{id=72-0733, gpa=1.31, dob=Sat Nov 13 00:00:00 EET 1993, first_name=IeDHHf, last_name=oDgCtC}
{id=72-1492, gpa=3.55, dob=Sat Aug 13 00:00:00 EEST 1994, first_name=kcqEyx, last_name=mGEKbH}
{id=72-2125, gpa=3.36, dob=Sat Jan 22 00:00:00 EET 1994, first_name=KiASLE, last_name=tjmRug}
{id=72-2324, gpa=2.02, dob=Wed Aug 02 00:00:00 EEST 1995, first_name=IMzZOj, last_name=QosdAF}
{id=72-3685, gpa=4.05, dob=Mon Jun 12 00:00:00 EEST 1995, first_name=jZnvGj, last_name=Szxiju}
{id=72-4692, gpa=2.89, dob=Sat Oct 17 00:00:00 EET 1998, first_name=MmDUUM, last_name=vVJjjx}
{id=72-5378, gpa=4.73, dob=Sun Jul 05 00:00:00 EEST 1992, first_name=MCgbPt, last_name=fJQwyJ}
{id=72-6598, gpa=2.72, dob=Tue Jun 06 00:00:00 EEST 1995, first_name=xJQgMQ, last_name=RSeWeX}
{id=72-6681, gpa=4.32, dob=Sun Sep 27 00:00:00 EEST 1992, first_name=LZWsHu, last_name=woLHET}
{id=73-2001, gpa=1.33, dob=Mon Jun 29 00:00:00 EEST 1992, first_name=AzbgUy, last_name=IMVqKr}
{id=73-2395, gpa=3.06, dob=Sun Dec 14 00:00:00 EET 1997, first_name=GdGKKv, last_name=VCEucE}
{id=73-3301, gpa=4.58, dob=Fri Apr 28 01:00:00 EEST 1995, first_name=UZVynD, last_name=IqgMzi}
{id=73-3452, gpa=1.23, dob=Sun Nov 21 00:00:00 EET 1993, first_name=ovwMto, last_name=EPvqcb}
{id=73-3546, gpa=2.95, dob=Sun May 19 00:00:00 EEST 1991, first_name=eGyNCj, last_name=IsNfHf}
{id=73-3694, gpa=4.89, dob=Fri Jun 22 00:00:00 EEST 1990, first_name=OUojwy, last_name=fYGzth}
{id=73-5215, gpa=2.39, dob=Mon Aug 04 00:00:00 EEST 1997, first_name=KcpZbI, last_name=hsoPTp}
{id=73-5918, gpa=1.41, dob=Wed Feb 17 00:00:00 EET 1999, first_name=jdmOOR, last_name=TtUMOH}
{id=73-7474, gpa=0.94, dob=Wed Apr 06 00:00:00 EET 1994, first_name=UQFwId, last_name=hzbGup}
{id=73-7750, gpa=4.35, dob=Tue Apr 30 00:00:00 EEST 1996, first_name=lmPkDR, last_name=xVNReV}
{id=74-0725, gpa=3.04, dob=Wed Jan 03 00:00:00 EET 1990, first_name=ORHHyP, last_name=MUPjKj}
{id=74-3211, gpa=1.73, dob=Mon Oct 14 00:00:00 EET 1996, first_name=ivpKUQ, last_name=XHVoic}
{id=74-3918, gpa=2.94, dob=Tue Feb 28 00:00:00 EET 1995, first_name=LGXBlc, last_name=BOTEgO}
{id=74-4839, gpa=2.45, dob=Sat Nov 25 00:00:00 EET 1995, first_name=YkVTMm, last_name=ektztG}
{id=74-6822, gpa=0.96, dob=Sat Jun 17 00:00:00 EEST 2000, first_name=xTBokg, last_name=MQPCpj}
{id=74-9219, gpa=2.62, dob=Sun Dec 08 00:00:00 EET 1996, first_name=JdJzrS, last_name=bwuhCQ}
{id=74-9626, gpa=4.87, dob=Sun Oct 20 00:00:00 EET 1996, first_name=JlrXes, last_name=hZXaSN}
{id=75-1715, gpa=1.27, dob=Sun Nov 27 00:00:00 EET 1994, first_name=FoyUoT, last_name=iWLHDY}
{id=75-3631, gpa=4.05, dob=Thu Jan 06 00:00:00 EET 1994, first_name=SoGrqK, last_name=ZgVlnw}
{id=75-3686, gpa=1.27, dob=Mon Aug 24 00:00:00 EEST 1998, first_name=IWuPmd, last_name=uCrbRF}
{id=75-4638, gpa=4.27, dob=Thu Aug 02 00:00:00 EEST 1990, first_name=oLOHSg, last_name=asorqQ}
{id=75-4766, gpa=4.5, dob=Mon Jan 22 00:00:00 EET 1996, first_name=zZCUjS, last_name=PHVoJE}
{id=75-6286, gpa=4.23, dob=Thu Aug 17 00:00:00 EEST 1995, first_name=sWrrOo, last_name=elyPrZ}
{id=75-7687, gpa=1.56, dob=Wed Feb 03 00:00:00 EET 1999, first_name=dnAVms, last_name=DNJOSO}
{id=75-8130, gpa=1.31, dob=Fri Aug 15 00:00:00 EEST 1997, first_name=HjRAcQ, last_name=SDKsTt}
{id=75-8415, gpa=2.56, dob=Mon Nov 04 00:00:00 EET 1991, first_name=SGaFVM, last_name=xzFyyf}
{id=75-9203, gpa=2.07, dob=Tue Dec 05 00:00:00 EET 2000, first_name=cXdNUK, last_name=GMCyXk}
{id=76-0646, gpa=4.73, dob=Wed Feb 28 00:00:00 EET 1996, first_name=OVuacM, last_name=FqdxaR}
{id=76-0956, gpa=4.39, dob=Tue Oct 09 00:00:00 EET 1990, first_name=YDUJTD, last_name=OYOdkt}
{id=76-1418, gpa=2.62, dob=Mon Sep 20 00:00:00 EEST 1993, first_name=QMQxOJ, last_name=gTTuDu}
{id=76-3130, gpa=4.6, dob=Wed Oct 15 00:00:00 EET 1997, first_name=jVClfb, last_name=VKPpsI}
{id=76-3636, gpa=3.92, dob=Thu Oct 08 00:00:00 EET 1992, first_name=DGxUUg, last_name=SypuBC}
{id=76-4312, gpa=2.18, dob=Mon Jan 20 00:00:00 EET 1997, first_name=xfgeFv, last_name=FSuATO}
{id=76-4398, gpa=1.06, dob=Sun Jan 26 00:00:00 EET 1992, first_name=LRXoNy, last_name=BoXuiu}
{id=76-5372, gpa=1.18, dob=Mon Aug 22 00:00:00 EEST 1994, first_name=anewBx, last_name=yivayN}
{id=76-6640, gpa=4.35, dob=Thu Mar 18 00:00:00 EET 1999, first_name=VqTLNd, last_name=pRbqgO}
{id=76-9245, gpa=2.09, dob=Wed Oct 29 00:00:00 EET 1997, first_name=lVFtRa, last_name=fgumlR}
{id=77-0747, gpa=2.47, dob=Wed Sep 11 00:00:00 EEST 1996, first_name=aNuRQW, last_name=ZHJVuG}
{id=77-1689, gpa=4.28, dob=Thu May 11 00:00:00 EEST 1995, first_name=FGaGBk, last_name=RhNIjg}
{id=77-1967, gpa=2.61, dob=Thu Nov 27 00:00:00 EET 1997, first_name=tudpdU, last_name=wLeLsV}
{id=77-2224, gpa=3.11, dob=Sat Sep 12 00:00:00 EEST 1992, first_name=JfCMTH, last_name=KHEqRW}
{id=77-4012, gpa=3.54, dob=Fri Oct 08 00:00:00 EET 1993, first_name=kyqAKN, last_name=xaCDse}
{id=77-4797, gpa=4.76, dob=Sat May 01 00:00:00 EEST 1999, first_name=HubxpD, last_name=zwUmef}
{id=77-7300, gpa=1.09, dob=Wed Apr 27 00:00:00 EET 1994, first_name=MuZtTn, last_name=zRKGNe}
{id=77-8014, gpa=4.52, dob=Tue May 05 00:00:00 EEST 1992, first_name=IOKYyi, last_name=guUDie}
{id=77-9335, gpa=2.9, dob=Sun Mar 25 00:00:00 EET 1990, first_name=dXEzwS, last_name=ocRprU}
{id=78-0772, gpa=3.11, dob=Wed Mar 02 00:00:00 EET 1994, first_name=dwOgnx, last_name=LhNTjD}
{id=78-1200, gpa=3.35, dob=Tue Jul 01 00:00:00 EEST 1997, first_name=fhAGyQ, last_name=dWpAyp}
{id=78-2385, gpa=1.13, dob=Thu Mar 01 00:00:00 EET 1990, first_name=MImacq, last_name=Oesxib}
{id=78-2418, gpa=3.1, dob=Wed Feb 28 00:00:00 EET 1990, first_name=cJBggW, last_name=RnORpv}
{id=78-2446, gpa=4.24, dob=Tue Oct 14 00:00:00 EET 1997, first_name=rjDelq, last_name=nwlmDY}
{id=78-3186, gpa=0.85, dob=Thu Jun 24 00:00:00 EEST 1999, first_name=llLTMc, last_name=hTuXBm}
{id=78-3272, gpa=4.02, dob=Wed Aug 09 00:00:00 EEST 2000, first_name=WlykNk, last_name=yWNOIA}
{id=78-4414, gpa=4.57, dob=Fri Mar 24 00:00:00 EET 1995, first_name=YRfWCo, last_name=xzUDcb}
{id=78-4700, gpa=1.22, dob=Thu Sep 16 00:00:00 EEST 1999, first_name=IvfwNh, last_name=VYrTxg}
{id=78-5048, gpa=1.68, dob=Tue Sep 27 00:00:00 EEST 1994, first_name=VXzDvf, last_name=OJMDzF}
{id=78-6136, gpa=0.98, dob=Tue Nov 30 00:00:00 EET 1993, first_name=MMACMR, last_name=nQJfLH}
{id=78-6461, gpa=2.06, dob=Thu Sep 14 00:00:00 EEST 1995, first_name=CAhItM, last_name=NNbbAf}
{id=78-7851, gpa=4.18, dob=Tue Oct 05 00:00:00 EET 1999, first_name=GVnlIR, last_name=yvvROE}
{id=78-8438, gpa=3.5, dob=Mon Oct 23 00:00:00 EET 1995, first_name=SGGVYP, last_name=WLqApx}
{id=78-8636, gpa=3.69, dob=Mon Nov 07 00:00:00 EET 1994, first_name=iwGuhe, last_name=ikPIDC}
